id_asignatura,id_asignatura_prerrequisito
9,5
10,6
12,8
13,9
14,11
15,11
16,11
17,13
18,14
19,15
20,16
20,6
22,13
22,19
23,20
23,10
24,22
24,7
24,17
25,19
26,15
28,22
29,34
30,25
31,25
31,26
33,29
34,19
34,18
35,28
36,19
38,28
39,28
40,30
42,34
43,34
45,66
46,45
48,57
49,69
50,59
51,55
52,51
53,69
54,46
54,65
57,83
58,77
59,49
63,47
64,63
65,55
66,47
68,69
69,46
69,80
71,73
73,54
74,63
75,63
76,68
77,49
78,77
79,49
79,48
79,73
80,72
81,52
81,80
83,80
84,79
