id_asignatura,codigo,nombre,creditos,horas_semanales,tipo,id_carrera
1,14COM,Comunicación,3,4,obligatoria,2
2,14FIS,Física,3,4,obligatoria,2
3,14QUI,Quimica,3,4,obligatoria,2
4,14MAT,Matemática,3,4,obligatoria,2
5,09C,Cálculo Diferencial e Integral,4,4,obligatoria,1
6,14C,Geometría Analítica y Vectores I,4,4,obligatoria,1
7,12M,Geometría y Trigonometría,4,4,obligatoria,1
8,24M,Teoría de Conjuntos,4,4,obligatoria,1
9,04C,Análisis Matemático I,4,4,obligatoria,1
10,11M,Geometría Analítica y Vectores II,4,4,obligatoria,1
11,01C,Álgebra,4,4,obligatoria,1
12,18M,Método Numérico,4,4,obligatoria,1
13,05C,Análisis Matemático II,4,4,obligatoria,1
14,02C,Álgebra Lineal I,4,4,obligatoria,1
15,18C,Probabilidad y Estadística I,4,4,obligatoria,1
16,10C,Control de Proyectos,4,4,obligatoria,1
17,06C,Análisis Matemático III,4,4,obligatoria,1
18,03C,Álgebra Lineal II,4,4,obligatoria,1
19,19C,Probabilidad y Estadística II,4,4,obligatoria,1
20,20C,Programación Lineal,4,4,obligatoria,1
21,17M,Lógica Matemática,4,4,obligatoria,1
22,14M,Inferencia Estadística I,4,4,obligatoria,1
23,16M,Investigación de Operaciones,4,4,obligatoria,1
24,22M,Procesos Estocásticos,4,4,obligatoria,1
25,23M,Técnicas de Muestreo,4,4,obligatoria,1
26,07M,Demografía,4,4,obligatoria,1
27,01E,Electiva 1,4,4,electiva,1
28,15M,Inferencia Estadística II,4,4,obligatoria,1
29,19M,Modelos Lineales,4,4,obligatoria,1
30,02M,Análisis de Datos I,4,4,obligatoria,1
31,21M,Muestreo Avanzado,4,4,obligatoria,1
32,02E,Electiva 2,4,4,electiva,1
33,08M,Diseño de Experimentos,4,4,obligatoria,1
34,04M,Análisis de Regresión y Correlación,4,4,obligatoria,1
35,13M,Inferencia Bayesiana,4,4,obligatoria,1
36,10M,Estadística no Paramétrica,4,4,obligatoria,1
37,03E,Electiva 3,4,4,electiva,1
38,06M,Análisis Multivariado,4,4,obligatoria,1
39,01M,Análisis de Datos en Categorías,4,4,obligatoria,1
40,03M,Análisis de Datos II,4,4,obligatoria,1
41,20M,Modelos Lineales Generalizados,4,4,obligatoria,1
42,09M,Econometría,4,4,obligatoria,1
43,05M,Análisis de Serie de Tiempo,4,4,obligatoria,1
44,04E,Electiva 4,4,4,electiva,1
45,M05C5,Álgebra Lineal I,4,4,obligatoria,3
46,M06C5,Álgebra Lineal II,4,4,obligatoria,3
47,M09C5,Álgebra y Trigonometría,4,4,obligatoria,3
48,E01E5,Análisis de Datos,4,4,obligatoria,3
49,E02E5,Análisis de Regresión,4,4,obligatoria,3
50,E03E5,Análisis de Series Temporales,4,4,obligatoria,3
51,M15C5,Análisis Matemático I,4,4,obligatoria,3
52,M16C5,Análisis Matemático II,4,4,obligatoria,3
53,E04E5,Análisis Multivariante,4,4,obligatoria,3
54,M18C5,Análisis Numérico,4,4,obligatoria,3
55,M22C5,Cálculo Diferencial e Integral,4,4,obligatoria,3
56,D26C5,Cultura Nacional,4,4,obligatoria,3
57,E06E5,Diseño de Encuestas,4,4,obligatoria,3
58,E07E5,Diseño de Experimentos,4,4,obligatoria,3
59,E08E5,Econometría,4,4,obligatoria,3
60,O01O5,Electiva I,4,4,electiva,3
61,O02O5,Electiva II,4,4,electiva,3
62,O03O5,Electiva III,4,4,electiva,3
63,E09C5,Estadística Aplicada,4,4,obligatoria,3
64,E10E5,Estadística Demográficas y Socioeconomicas,4,4,obligatoria,3
65,F19C5,Física General,4,4,obligatoria,3
66,M33C5,Geometría Analítica,4,4,obligatoria,3
67,D27C5,Guaraní,4,4,obligatoria,3
68,E11E5,Inferencia Bayesiana,4,4,obligatoria,3
69,E12E5,Inferencia Estadística,4,4,obligatoria,3
70,D28C5,Inglés,4,4,obligatoria,3
71,E13E5,Introducción a la Ciencia de Datos,4,4,obligatoria,3
72,M36C5,Introducción a la Matemática Discreta,4,4,obligatoria,3
73,E14E5,Introducción a la Programación y Gestión de Base de Datos,4,4,obligatoria,3
74,E15C5,Investigación Operativa,4,4,obligatoria,3
75,B24C5,Metodología de la Investigación y Redacción Científica,4,4,obligatoria,3
76,E16E5,Métodos No Paramétricos,4,4,obligatoria,3
77,E17E5,Modelos Lineales,4,4,obligatoria,3
78,E18E5,Modelos Lineales Generalizados,4,4,obligatoria,3
79,E19E5,Pasantía,4,4,obligatoria,3
80,E20C5,Probabilidad y Estadística,4,4,obligatoria,3
81,E21E5,Procesos Estocásticos y Simulación,4,4,obligatoria,3
82,Q17C5,Química General,4,4,obligatoria,3
83,E22E5,Técnica de Muestreo Estadístico,4,4,obligatoria,3
84,E23E5,Trabajo de Grado,4,4,obligatoria,3
85,CAL25,Calendario de F.A.C. 2025,0,0,obligatoria,10
86,GUI25,Calendario Académico 2025,0,0,obligatoria,10
87,CP,Congresos,0,0,obligatoria,3
